field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262430.8726883,0.14546765274883433,-0.11481878213224733,0.4835245851828465,0.8554880389562255,0.3358231646993589,0.0855211333477221,1.4714216425094695,-1.8592231602,0.1351944769,10.1048898398
1777262430.9742846,0.13505268124096315,-0.12073058831523772,0.5244529686247507,0.8319459009066452,-0.4170682413796949,-0.0566577508428659,1.015105309575552,-0.5000999234,-0.4127618984999999,9.750752095
1777262431.0755663,0.15315389309234329,-0.11004314882037394,0.5554954471548084,0.8098513435307962,0.2965750731451364,-0.06154467274845,0.7082982436905988,-1.2514462198,-0.4498506488,9.4612205604
1777262431.1825366,0.15789461510415856,-0.09868906056071639,0.6034887507592468,0.7753264393491276,-0.0032070425005395,0.0476474885794451,1.1293371091185809,-1.3375878334,0.0191425808,9.2171526552
1777262431.2841632,0.15403683883656905,-0.09812105190402404,0.6549889915645819,0.7332355231327085,-0.2985603851692799,-0.0216857159560295,1.3839151971376038,0.4235296002,0.9224331123,9.9840522985
1777262431.38577,0.16342999741202494,-0.08908013070564087,0.6800074939455317,0.7091862762612438,0.1417207352619395,-0.0308486945289997,0.6676757053504309,-0.0370887503,-0.131605243,11.3120688415
1777262431.48687,0.15348980635250303,-0.08902269346285874,0.7488855422994313,0.6385031589032082,-0.5099197575857933,0.0531452757232273,2.0798434197546927,-0.1591227029,-0.2021935097,10.001998468
1777262431.5930192,0.15676844934335576,-0.07775604317346274,0.8302986603983646,0.5291330509249704,-0.2602285914723545,0.0096211275016187,2.658180084018664,-0.0634097989,-0.0179461695,10.2867443574
1777262431.6946514,0.16736545519955123,-0.06315065012964749,0.8625505739735476,0.47329410215209056,0.1343903524035633,-0.0616973890579995,1.264032894141243,-0.2021935097,-0.1998006870999999,11.2833549703
1777262431.796249,0.15863319401856393,-0.07382130597964336,0.9068201175105943,0.3834881993190933,-0.6479753014185448,0.0438295808407076,2.119702376547113,-0.9990034355,-0.2656033086,11.3120688415
1777262431.902615,0.16902165782109876,-0.052681405156599435,0.9414209003339794,0.287024453927698,0.100640047993123,-0.0416915525070145,1.9405661454455447,-0.4989035121,-1.3363914221,10.8119689181
1777262432.0047257,0.17002762227257473,-0.06059412230205277,0.9519738533009823,0.24731506755161164,-0.3048217538608097,-0.0545197225091728,0.8736900069327115,0.2679961312,0.2967100024,8.3114693011
1777262432.1058652,0.17644924988645408,-0.0364930214339803,0.9675905022095326,0.17692524306901866,0.2440406626601071,-0.0071776665488266,1.4052954804745343,-0.5096712138,-0.4043870194,10.4602239959
1777262432.2074497,0.17378841353121874,-0.034838592645199784,0.9698064049573417,0.16750939283670177,-0.0120645884544108,0.0591012117956579,0.1951714436042659,0.933200814,0.2309073809,9.6969135865
1777262432.3086412,0.18212112589804888,-0.03855083267690425,0.971845530986803,0.14443681214469986,-0.1383609764518504,-0.1731802950291373,0.4914410841303033,0.3098705267,0.6017948839,9.9768738307
1777262432.411247,0.18645904470104366,-0.02086619993316184,0.9750127347987046,0.11894449684568972,0.2721404636172158,-0.0360410490536829,0.4581489286485115,-0.7393821834000001,0.454636294,9.6861458848
1777262432.5122914,0.19231311711673607,-0.029596491843952074,0.9703877866333092,0.14313370046317758,-0.0645989989394401,-0.140346288475994,-0.4833471197241796,-0.4247260115,-0.3972085515999999,9.4025964067
1777262432.613703,0.20323505728827304,-0.015485278163027055,0.9717842193886945,0.11870614388628511,0.220675067299033,-0.1817324083639095,0.4453207586463532,-0.1962114532,0.0526420972,9.7591269741
