field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813888.2730412,0.5018644240436179,-0.26275684210269434,0.718419446456297,0.40368854425288736,0.0729983959646628,0.0551305877473708,0.2605340240914535,-0.1172483074,-0.4893322216999999,10.719845248
1776813888.3744678,0.5071119338138229,-0.26086306959646616,0.7199116246833542,0.39562001737789687,-0.0375682121491779,-0.0920879346583508,0.2072360320586767,-0.2045863322999999,-1.0803594039,10.3202438738
1776813888.47638,0.5094942244286859,-0.2567062339186447,0.7224193949992895,0.3906760326280312,0.0442877297693561,-0.0044287729769356,0.1014036295408705,0.2656033086,-0.0071784678,10.1371929449
1776813888.577466,0.51069779631392,-0.2586983893338974,0.7210497847042323,0.3903205249203955,-0.0354301838154848,-0.0487165027462917,0.0137444678594553,0.0023928226,-0.6245266986,10.0845508477
1776813888.678745,0.5117360227488338,-0.2606785138456769,0.7196478006140202,0.39023069908942015,-0.0316122760767473,-0.0448985950075541,0.0054977871437821,-0.0669990328,-0.4941178669,10.1192467754
1776813888.7798162,0.5154463067916712,-0.261532849175193,0.7189241503248374,0.386087735750364,-0.0481056375080937,-0.0908662041819547,0.1091921613278952,-0.023928226,-0.1363908882,9.9684989516
1776813888.8813128,0.5173498827091209,-0.2620502614036883,0.7186306691703029,0.38373001014640457,-0.0378736447682769,-0.0476474885794451,0.0714712328691677,0.287138712,-0.7561319416,9.906285564
1776813888.982327,0.5166962484600363,-0.264651315479733,0.7160543985550103,0.38762193739801865,0.0372627795300789,-0.0137444678594553,-0.1401935721664445,0.131605243,-1.4261222696,10.205388389
1776813889.083851,0.5183572904158358,-0.2668666726851355,0.7140586280443705,0.38756699317422416,-0.0151189146454008,-0.0607810912007025,-0.0140499004785543,0.1052841944,-0.8781658942,10.097711372
1776813889.1848843,0.5213694538294327,-0.2684740613219975,0.7121197260374116,0.3859806559910396,-0.001832595714594,-0.0835358213235785,0.0087048296443217,0.1256231865,-0.6017948839,10.1563355257
1776813889.2865016,0.5231298776171569,-0.2710552796560921,0.7102687416023727,0.3852044667671942,-0.0548251551282718,-0.0681114740590787,0.0317649923862968,0.1686939932999999,-0.9320044027,9.9948200002
1776813889.3876634,0.5280822754194838,-0.27924265974026496,0.7039021612924918,0.38428426287934553,-0.1408044374046425,-0.2035708406294886,0.0407752546497175,0.2895315346,-0.7214360139,10.1395857675
1776813889.4891915,0.5345084278855461,-0.28792804523900734,0.6968739959431514,0.38179158589784373,-0.181885124673459,-0.2428189321837111,0.101250913231321,0.3637090352,-0.9427721044,10.0761759686
1776813889.5902438,0.5343146632505288,-0.28093187453624274,0.7015188906358412,0.37875634461495905,0.1287398489502317,0.0872010127527666,0.0258090563138661,0.6652046827999999,-1.4644074312,9.8380901199
1776813889.691921,0.535909057072688,-0.27221783907047187,0.7063188672972923,0.3739152154421307,0.1905899543177807,0.0664315946540341,0.0197004039318859,0.1627119367999999,-0.7908278692999999,10.2077812116
1776813889.793285,0.5363093554258864,-0.26641157691955436,0.7098191270616239,0.37088266854003954,0.1065959840655536,0.0575740487001629,0.0293215314335047,0.1639083481,-0.5934200048,10.0929257268
1776813889.89445,0.5357235159346199,-0.2639839654369193,0.7115014286603558,0.370241134237028,0.0401643894115195,0.0404698220306185,0.0054977871437821,0.0502492746,-0.6652046827999999,10.0163554036
1776813889.9959562,0.5371590596320325,-0.2630150886252569,0.7115409223236705,0.36877191279903493,0.0342084533390888,-0.0204639854796335,0.0058032197628811,-0.0418743954999999,-0.6927221427000001,10.0654082669
1776813890.0973997,0.5388546675775813,-0.2638231678487894,0.7103913512051263,0.3679362872414713,0.0053450708342326,-0.0462730417934996,-0.001527163095495,-0.0729810893,-0.6556333924,10.085747259
1776813890.198949,0.5406734468617003,-0.2640492052042507,0.709548050663896,0.3667312434041543,0.0171042266695444,-0.042455134054762,0.0013744467859455,-0.0406779841999999,-0.6281159325,10.086943670299998
1776813890.3000305,0.5426863858815179,-0.26410277356785716,0.7087167718916872,0.3653241694879325,0.0239764605992721,-0.0450513113171036,0.000610865238198,-0.1004985492,-0.4929214555999999,10.144371412699998
1776813890.401472,0.5440119101622084,-0.2646612548449976,0.7078733697823836,0.36458298662783134,0.003665191429188,-0.0355829001250343,0.0016798794050445,-0.0729810893,-0.5479563754,10.1108718963
1776813890.5084984,0.545820091747683,-0.264971883213346,0.7069853055985994,0.3633759846475535,0.0134390352403563,-0.041233403578366,0.002748893571891,-0.0346959277,-0.5694917788,10.0941221381
1776813890.610023,0.5471837423182688,-0.2655295578497727,0.7061173321162294,0.36260490804143475,0.0044287729769356,-0.0364991979823314,0.0013744467859455,-0.1878365741,-0.5694917788,10.085747259
1776813890.711279,0.5478953682834304,-0.2677719566137953,0.7044410599311925,0.3631413467891005,-0.0319177086958463,-0.041233403578366,-0.0091629785729702,-0.035892339,-0.4749752861,10.121639598
1776813890.812621,0.547733959991348,-0.2713737888861988,0.702203530334256,0.3650396934086112,-0.0626136869152965,-0.0374154958396284,-0.0216857159560295,-0.1351944769,-0.7465606512,10.0522477426
1776813890.9139984,0.5491619174866105,-0.27167862479838056,0.7013397324473519,0.36432745285082013,0.0219911485751285,-0.0349720348868363,-0.0132863189308068,-0.11964113,-0.2703889538,10.013962581
1776813891.0150387,0.5510072165424832,-0.27338304030626726,0.6995144101903156,0.3637751373130133,-0.0082466807156732,-0.0607810912007025,-0.0061086523819801,0.0502492746,-0.4199403663,10.1898350421
1776813891.116149,0.5519263578881722,-0.2750198667640816,0.6980884585165231,0.36388716992962067,-0.0174096592886434,-0.0394008078637719,-0.0077885317870246,-0.0107677016999999,-0.6951149653,10.0678010895
1776813891.2171955,0.55380244480176,-0.2757858390792867,0.6968411334642242,0.36284632808838313,0.0083993970252227,-0.0508545310799847,-0.000916297857297,-0.0777667345,-0.71784678,10.0749795573
1776813891.3183925,0.5563729611468138,-0.2737381517309956,0.6970811347738296,0.35999228315903475,0.0710130839405192,-0.0339030207199898,0.0083993970252227,-0.0179461695,-0.6400800455,10.086943670299998
1776813891.419722,0.5582716780269773,-0.2728101366993152,0.6968771078341587,0.35814753859791115,0.0419969851261135,-0.0319177086958463,0.0035124751196385,-0.1627119367999999,-0.5252245607,10.1144611302
1776813891.521082,0.5600696316671927,-0.27174569812685534,0.6968111656785464,0.3562730450362875,0.041538836197465,-0.0282525172666582,0.0062613686915296,-0.0681954441,-0.5491527867,10.1024970172
1776813891.622263,0.5620741599273457,-0.2711586312975505,0.6963784440305327,0.3544047094839764,0.0323758576244948,-0.0386372263160244,0.0083993970252227,-0.0777667345,-0.490528633,10.1144611302
1776813891.723457,0.5638410074280962,-0.270754132416898,0.6959105867953981,0.35282286392427453,0.0277943683380097,-0.0354301838154848,0.0053450708342326,-0.0981057266,-0.5431707302,10.0761759686
1776813891.824492,0.5665018948225015,-0.26945391092661664,0.6956501932837552,0.3500585688611842,0.0525344104850293,-0.0458148928648511,0.0137444678594553,-0.0693918554,-0.5204389155,10.086943670299998
1776813891.9256246,0.5697988500061933,-0.2666601893994796,0.696170782176628,0.3457858527537458,0.0707076513214202,-0.0441350134598066,0.042149701435663,-0.1232303638999999,-0.3230310509999999,10.0989077833
1776813892.026868,0.5706842300039956,-0.26816956582071155,0.6948393751294495,0.3458364300677331,-0.0152716309549503,-0.0372627795300789,-0.0071776665488266,-0.0502492746,-0.2584248408,10.1204431867
1776813892.1280117,0.5712384013525376,-0.2704492032983901,0.6930881105151843,0.34665947025568905,-0.0241291769088216,-0.0383317936969254,-0.022449297503777,-0.1351944769,-0.4618147618,10.0809616138
1776813892.229698,0.572540230177327,-0.27170198523170985,0.6917112935723341,0.34628196949036966,-0.00305432619099,-0.0438295808407076,-0.0083993970252227,-0.1244267751999999,-0.3326023413999999,10.1024970172
1776813892.3307226,0.5726198283440047,-0.27434481964103824,0.6899742264156873,0.3475298821763139,-0.0453567439362026,-0.0320704250053958,-0.0140499004785543,-0.059820565,-0.4570291166,10.0953185494
1776813892.4323602,0.574357213406359,-0.2749976308287314,0.6888057853288521,0.34646310704629146,0.0100792764302672,-0.0471893396507966,-0.0013744467859455,-0.0753739119,-0.4809573425999999,10.0881400816
1776813892.533399,0.5759750441591347,-0.2755383258797491,0.6877578800363324,0.34542796343839555,0.0105374253589157,-0.0435241482216085,-0.0007635815477475,-0.0658026215,-0.4211367776,10.1108718963
1776813892.6348257,0.5776627011672973,-0.2763066735141566,0.6865207505063206,0.3444556357150818,0.0083993970252227,-0.0476474885794451,-0.00305432619099,-0.0574277424,-0.4283152454,10.1252288319
1776813892.73656,0.5788030873101104,-0.27725334843307337,0.6854220482786795,0.3439682872539168,-0.0048869219055841,-0.0371100632205294,-0.000610865238198,-0.0370887503,-0.3900300838,10.118050364099998
1776813892.8376036,0.5799705326091357,-0.27705531270628636,0.685075490939006,0.3428499769884448,0.0126754536926088,-0.0248927584565691,0.0090102622634207,-0.0777667345,-0.5096712138,10.0570333878
1776813892.9387434,0.5839053278365733,-0.27310744581197594,0.6859371065793571,0.3375754389520392,0.1143845158525783,-0.0464257581030491,0.0314595597671977,-0.2237289131,-0.1567298802999999,9.9912307663
1776813893.0397704,0.584573429753821,-0.276607626805183,0.6834334660725234,0.3386455720530777,-0.0650571478680886,-0.0558941692951184,-0.0039706240482871,-0.0538385085,-0.2703889538,10.1168539528
1776813893.1412332,0.5846754302407493,-0.27745841992246645,0.6828133658538718,0.3390241494322044,-0.0106901416684652,-0.0120645884544108,-0.0079412480965742,-0.0981057266,-0.7142575461,10.0211410488
1776813893.2423637,0.5906329463857716,-0.2738620928822404,0.6823249589001833,0.3325431207944084,0.1695151035999492,-0.0980438707307814,-0.0088575459538712,-0.0909272588,-0.6747759731999999,10.1312108884
1776813893.3433342,0.601497147924733,-0.25905194885152216,0.686655313090769,0.3155911117868469,0.4137084825696059,-0.0933096651347468,0.0807869277516875,0.6484549246,0.0646062102,10.2867443574
1776813893.444532,0.5995445098849386,-0.2674798122327557,0.6823351239247198,0.3215893489738048,-0.18157969205436,-0.0464257581030491,-0.0387899426255739,-0.0287138712,0.0406779841999999,10.1324072997
1776813893.5456295,0.6019708772230536,-0.2660229457231424,0.6821678066599257,0.31860624425907824,0.0494800842940392,-0.042149701435663,0.020311269170084,-0.035892339,-0.0622133875999999,10.1156575415
1776813893.6467884,0.6029372587662086,-0.2674870475114371,0.6807947309620184,0.3184899930915524,-0.0138971841690048,-0.0395535241733214,-0.0056505034533316,-0.1112662509,-0.1399801221,10.1060862511
1776813893.7479863,0.6039460314923577,-0.268839658621797,0.6794672128588073,0.3182746230013191,-0.0116064395257622,-0.0394008078637719,-0.0047342055960346,-0.1028913717999999,-0.1627119367999999,10.0989077833
1776813893.8490338,0.6050722058620777,-0.2700234877038595,0.6781843179498254,0.31786942707403193,-0.0065668013106286,-0.0404698220306185,-0.0042760566673861,-0.1004985492,-0.1686939932999999,10.1001041946
1776813893.9501393,0.606366018810447,-0.2709772553615452,0.6769654620344491,0.3171897563307764,-0.0004581489286485,-0.0419969851261135,-0.0025961772623415,-0.0873380249,-0.1806581063,10.1048898398
1776813894.0541153,0.6078637995889705,-0.2716593409564626,0.6758217800864935,0.3161767309292118,0.0064140850010791,-0.042760566673861,-0.000305432619099,-0.0837487909999999,-0.1710868159,10.0917293155
1776813894.1552262,0.6094579719932949,-0.27208430916700993,0.67479523371133,0.3149325350601342,0.0119118721448612,-0.0435241482216085,0.001832595714594,-0.0969093152999999,-0.1447657673,10.0953185494
1776813894.257319,0.614325447844392,-0.2672001650701197,0.6750760115403347,0.30899950576025487,0.3006984135029731,-0.060933807510252,-0.1345430687131129,0.7094719009,0.1830509289,10.1754781065
1776813894.3583188,0.6084083383691654,-0.2753549351583178,0.6722922611646575,0.3194402433397236,-0.1302670120457267,0.0543670061996233,-0.1576032314550879,-0.442672181,-0.2931207685,10.0582297991
1776813894.4595876,0.6125994069254349,-0.2742020610608132,0.6709900618000304,0.31513097802373985,0.1154535300194249,-0.0882700269196132,-0.0291688151239552,-0.11964113,-0.3661018578,10.1862458082
1776813894.561599,0.6089011563868281,-0.2836757133232213,0.6659839148790171,0.32439620303536715,-0.0623082542961975,-0.0164933614313464,-0.2244929750377706,-0.3756731482,0.4007977855,10.2185489133
1776813894.663813,0.6100145313152001,-0.28929503551780483,0.661683154868152,0.3261380943293467,-0.0574213323906134,-0.0922406509679003,-0.0536034246518758,0.4701896409,0.4654039956999999,10.4015998422
1776813894.7648566,0.6124808107771728,-0.2893896224471644,0.6605014432336578,0.3238190024317288,0.0435241482216085,-0.061239240129351,-0.0076358154774751,-0.1603191142,0.1220339526,9.7686982645
1776813894.8658743,0.6126694031933361,-0.289415982584828,0.6604784993699981,0.3234853061348154,-0.0261144889329651,-0.0053450708342326,0.0310014108385492,-0.0574277424,0.0299102825,9.9003035075
1776813894.9670126,0.6164425268805995,-0.290869486084551,0.6578071504408598,0.3204423597885375,0.0285579498857572,-0.1099557428756427,-0.001832595714594,-0.3349951639999999,0.3290131074999999,10.1826565743
1776813895.0684395,0.6163915509165298,-0.29285222152390433,0.6562398264779277,0.32194459531330605,0.0713185165596182,-0.0210748507178315,-0.1249219412114941,-0.2560320182,0.1663011706999999,10.1168539528
1776813895.169628,0.6170163662292221,-0.29469913666797876,0.6543986202000224,0.3228090279604047,0.1188132888295139,-0.0358883327441334,-0.160352125026979,0.0514456858999999,1.064806057,10.2221381472
1776813895.2713048,0.6113084778981078,-0.30709891094356484,0.6477986363026809,0.33518521827724146,-0.0820086582280835,-0.0100792764302672,-0.3029891581462156,0.2739781877,0.9750752095,10.085747259
1776813895.372363,0.6123106353629558,-0.30867220048341726,0.6463000102546089,0.3348036069325282,-0.0145080494072028,-0.0444404460789056,-0.0035124751196385,-0.191425808,0.3553341561,10.109675485
1776813895.4734557,0.6144781482162733,-0.31268288432688607,0.6426530606091629,0.33413030826818807,-0.0728456796551133,-0.1044579557318606,0.021838432265579,-0.0466600407,-0.2368894373999999,9.9529456047
1776813895.5748432,0.6118391706318088,-0.31956685480782526,0.6387552185627852,0.3398847236161448,-0.139124557999598,-0.0235183116706235,-0.0594066444147569,-0.263210486,0.4235296002,10.2257273811
1776813895.675954,0.6194309659536912,-0.32980364469826945,0.6283268990510608,0.3357679887813798,-0.6007859617677481,-0.3219259805303541,0.5065599987757042,0.5120640364,-0.6951149653,9.9026963301
1776813895.7771664,0.6390510478054179,-0.29968958983471783,0.6412526071073806,0.30099003624951354,-0.0566577508428659,-0.1139263669239298,1.07115219518022,-0.394815729,-0.6759723845,9.7256274577
1776813895.8782692,0.6576124057447289,-0.26705111466335874,0.6528704830748331,0.264555775399672,0.041233403578366,-0.1107193244233902,1.013272713860958,-0.2919243572,-0.4342973019,9.9708917742
1776813895.9794934,0.6683924971872427,-0.23945973760419942,0.6631586889496954,0.23691993803994363,0.0907134878724052,-0.0064140850010791,0.7351763141713115,0.2069791549,-1.543370577,9.9338030239
1776813896.0806026,0.6695899156652084,-0.24318531295503382,0.6599855963947785,0.23859853510415752,-0.1020144947790685,-0.0675006088208807,0.02153299964648,-0.4187439549999999,-0.7274180704000001,9.1118684608
1776813896.181744,0.6705620651339403,-0.24071966886343843,0.660825942629717,0.23602887826096153,0.0713185165596182,-0.0022907446432425,0.0035124751196385,-0.2009970984,-0.6604190376,10.1659068161
1776813896.283069,0.675361561980399,-0.2340416102053082,0.6614671868834875,0.2270956758028379,0.259465009924607,-0.0659734457253856,-0.0287106661953067,-0.0071784678,-0.8123632727,9.9864451211
1776813896.384076,0.6810667311315106,-0.22564856660638705,0.6622792305139679,0.21590982600184752,0.2895501229058592,-0.0788016157275439,-0.000610865238198,0.0107677016999999,0.2440679052,10.133603711
1776813896.4852967,0.6849107978261902,-0.22032030077184261,0.6624570304300236,0.20858294974117872,0.1267545369260881,-0.0583376302479104,0.0587957791765589,0.6329015777,-0.4331008906,10.0606226217
1776813896.5863688,0.681734321177916,-0.23655912816717228,0.6551772194847562,0.22365353848552677,-0.5210680481829071,-0.0586430628670094,0.0591012117956579,0.1926222193,-0.6520441585,9.8356972973
1776813896.68743,0.6836699360522573,-0.24077208507905723,0.6511457197070127,0.22501882875044513,-0.0545197225091728,-0.0925460835869993,-0.0288633825048562,-0.3373879865999999,-0.7046862557000001,9.8033941922
1776813896.788818,0.6892459528696467,-0.22815630050428534,0.6542710233297946,0.211693521450219,0.081245076680336,-0.0351247511963858,0.3005456971934235,-0.0993021378999999,-1.0660024683,10.5930256502
1776813896.8899224,0.6895653675692004,-0.22984747256668991,0.6529493660974746,0.21290107683326584,-0.0855211333477221,-0.023671027980173,0.0426078503643115,-0.3505485109,-0.9499505722,10.2843515348
1776813896.991541,0.6959809651527704,-0.21940120119835455,0.653709659862163,0.20034293014886284,0.0704022187023212,-0.0838412539426776,0.2651155133779386,-0.131605243,-1.1162517428999998,10.3034941156
1776813897.0926263,0.6982801218503477,-0.2099075840887646,0.6569177630960626,0.19184037661437991,0.0155770635740493,0.0172569429790939,0.2478585703988447,-0.3804587934,-0.3888336725,10.073783146
1776813897.1944246,0.7021099215373529,-0.20820813019085907,0.6546289704485891,0.18748851605007422,0.0398589567924205,-0.0926987998965488,0.0468839070316976,-0.0107677016999999,-0.6927221427000001,10.5308122626
1776813897.2954447,0.7032873196810053,-0.2105199481277615,0.6523568389349503,0.18841139060840034,-0.0429132829834105,-0.0520762615563808,-0.0048869219055841,0.2656033086,-0.2596212521,9.6586284249
1776813897.3982718,0.7052966232552242,-0.20836250597990968,0.6517990293984055,0.1852019562581524,0.0287106661953067,-0.0381790773873759,0.0478002048889947,-0.0526420972,-0.2751745989999999,9.9038927414
1776813897.4996984,0.7061493848579738,-0.20838994750399176,0.6510768307319196,0.1844603928437435,0.0181732408363909,-0.0244346095279206,-0.0080939644061237,-0.1387837108,-0.9248259349,10.3238331077
1776813897.6012788,0.7062793573092133,-0.20963708812764925,0.6503638373352018,0.1850638803410219,0.0274889357189106,-0.0143553330976533,-0.0545197225091728,0.2249253244,-0.1112662509,9.6765745944
1776813897.70259,0.7073265370387352,-0.20931560032048885,0.6496643108030256,0.18388157257347426,0.0241291769088216,-0.0271835030998116,-0.0025961772623415,-0.1854437515,-0.6364908116,10.2125668568
1776813897.8041444,0.7091783556488191,-0.20893341475110488,0.6482738243996338,0.1820822250466875,0.0137444678594553,-0.0493273679844897,0.0172569429790939,-0.215354034,-0.9248259349,10.4913306897
1776813897.9051452,0.7097987426063629,-0.21164915631285122,0.6462239969295512,0.18380676108043395,-0.0569631834619649,-0.0398589567924205,-0.0083993970252227,0.059820565,-0.8123632727,9.882357338
1776813898.006675,0.7103405071902622,-0.21378251737310283,0.6445619602921833,0.1850764124749504,-0.0377209284587274,-0.0329867228626928,-0.0122173047639603,-0.1220339526,-0.3804587934,9.7447700385
1776813898.1080282,0.7119481453686128,-0.216761509582119,0.6415647636310488,0.18584655051119536,-0.0044287729769356,-0.0713185165596182,-0.0513126800086332,0.1172483074,-0.2584248408,9.5270231819
1776813898.209267,0.7133644754235567,-0.21535755072006962,0.6410908467281919,0.18367029371364407,0.0192422550032374,-0.0285579498857572,0.0325285739340443,0.0,-0.3684946804,10.0797652025
1776813898.3110948,0.7145731032116802,-0.21776184675233962,0.6388095014842613,0.1840855211005733,0.0288633825048562,-0.0555887366760194,-0.0707076513214202,0.1734796385,-0.466600407,10.3477613337
1776813898.4122014,0.7144275868426834,-0.22009918481955495,0.637645930365791,0.18589577587415035,-0.022449297503777,-0.0160352125026979,-0.0384845100064749,-0.7561319416,-1.5888342063999998,10.6337036344
1776813898.518895,0.7165387363378328,-0.21856580307643142,0.636671323587591,0.1828957483763947,0.04001167310197,-0.0453567439362026,0.0219911485751285,-0.1399801221,-0.0741775006,9.5916293921
1776813898.6204803,0.7183843252981419,-0.22197342025957953,0.632947958843104,0.18446854273980126,-0.0998764664453755,-0.0813977929898855,0.0258090563138661,0.0885344362,-0.6496513358999999,9.9242317335
1776813898.7216196,0.7196719495826589,-0.21933654783754725,0.6332627923114066,0.1814993103032705,0.0317649923862968,-0.0143553330976533,0.0499382332226877,-0.0287138712,-0.885344362,10.4985091575
1776813898.8232057,0.7198825001537982,-0.22507471209510113,0.6298496069839704,0.18547245760425457,-0.0549778714378213,-0.0561996019142174,-0.0876591616814152,0.0885344362,-1.0815558152,9.9170532657
1776813898.9243023,0.7224165692136033,-0.22309261031699573,0.6285550869206487,0.18238007142714935,-0.0142026167881038,-0.0554360203664698,0.0873537290623162,-0.0251246373,-0.7106683122,10.2496556071
1776813899.0260618,0.7238160332105128,-0.22338549428526217,0.627140674243531,0.18133903528941692,0.0146607657167523,-0.043371431912059,-0.0047342055960346,0.1160518961,-0.4917250442999999,9.8560362894
1776813899.1280253,0.726449113770313,-0.2203865306165423,0.626310671369117,0.17730314479528178,0.0117591558353117,-0.0499382332226877,0.0891863247769102,-0.2667997199,-0.5240281494,10.1671032274
1776813899.229071,0.7275484177492946,-0.22079339096645847,0.625103728704294,0.17654717980194137,0.0160352125026979,-0.0361937653632324,-0.0117591558353117,-0.071784678,-0.7262216591,10.0319087505
1776813899.330345,0.7289372700115767,-0.22171242873244115,0.6232859300593709,0.17609288663559616,-0.0048869219055841,-0.0488692190558412,-0.00305432619099,-0.1064806057,-0.6460621019999999,10.1491570579
1776813899.431862,0.7302693745764234,-0.22218263032017094,0.6217753118005487,0.17531965370459757,0.0029016098814405,-0.043371431912059,0.0004581489286485,-0.0526420972,-0.6759723845,10.0570333878
1776813899.533172,0.7313507920926734,-0.2221386724801382,0.6208014249206775,0.17431586247567254,0.0126754536926088,-0.0317649923862968,0.001832595714594,-0.0681954441,-0.6077769404,10.0953185494
1776813899.6343274,0.7326515812591698,-0.22240063782546884,0.619441116002831,0.17335605146181032,0.0097738438111682,-0.0410806872688165,-0.000610865238198,-0.1016949604999999,-0.610169763,10.0845508477
1776813899.7356305,0.7338794847092246,-0.22242844027899403,0.6182826513348545,0.17225868319570958,0.0138971841690048,-0.0369573469109799,0.0007635815477475,-0.1004985492,-0.5659025448999999,10.1001041946
1776813899.8368216,0.7354299926256458,-0.222090228035939,0.6170535942100284,0.17048025818279638,0.0313068434576482,-0.0438295808407076,-0.001527163095495,-0.0897308475,-0.5670989562,10.1132647189
1776813899.9379756,0.7366137985034615,-0.22187665361338532,0.6160727504492003,0.16918991869962186,0.0197004039318859,-0.0339030207199898,0.0013744467859455,-0.1363908882,-0.5682953675,10.085747259
1776813900.0395055,0.737766220000654,-0.22238609510329052,0.6146739107291387,0.16858651428748256,0.0,-0.0389426589351234,0.000305432619099,-0.1100698396,-0.5826523031,10.0881400816
1776813900.1406736,0.738959876969189,-0.22187846519370194,0.6138514520675298,0.16701689048582305,0.0267253541711631,-0.0319177086958463,0.002748893571891,-0.131605243,-0.5838487144,10.1240324206
1776813900.2417183,0.7450305681434694,-0.20689183699863264,0.6168472853810061,0.14705321089059642,0.4864014459151697,-0.0682641903686282,0.0213802833369305,1.2382856955,-0.4366901245,9.0580299523
1776813900.3431094,0.7465512401231819,-0.20807955734636424,0.6149738237913002,0.14550374475107913,0.0725402470360143,-0.0594066444147569,-0.0688750556068262,-0.3864408499,0.6879364975,9.8715896363
1776813900.4443996,0.7470156029099998,-0.2119693847499053,0.6122966551915104,0.14875978952339503,-0.1039998068032121,-0.0436768645311581,-0.000916297857297,-0.1507478238,-0.3194418170999999,10.1240324206
1776813900.545761,0.7486419677395495,-0.2110749909080839,0.6112270537335076,0.14623283193750805,0.0458148928648511,-0.0439822971502571,0.0025961772623415,-0.0346959277,-0.0047856452,10.1156575415
1776813900.646996,0.7497134763415327,-0.21174751496755181,0.6097980835565638,0.1457360305061947,-0.002443460952792,-0.0387899426255739,-0.001221730476396,-0.1040877831,-0.2057827435999999,10.0917293155
1776813900.7485824,0.7506557523378844,-0.21321650886896992,0.6080315190451628,0.14612437741665416,-0.0251981910756681,-0.0407752546497175,-0.0029016098814405,-0.1016949604999999,-0.1842473402,10.0917293155
1776813900.8495858,0.7517275504628953,-0.21411662803192766,0.6064516877487657,0.14586332610346497,-0.0100792764302672,-0.0407752546497175,-0.0004581489286485,-0.0837487909999999,-0.1627119367999999,10.0941221381
1776813900.9509606,0.7528143811520455,-0.21492208639710025,0.6049043369103848,0.14549827317321612,-0.0074830991679256,-0.0404698220306185,-0.0001527163095495,-0.1028913717999999,-0.1986042757999999,10.1048898398
1776813901.052323,0.7538610595118836,-0.21589565561230922,0.6032922976007142,0.14533056283866264,-0.0122173047639603,-0.040622538340168,-0.0007635815477475,-0.0921236701,-0.2141576227,10.0953185494
1776813901.153331,0.7549004247513909,-0.2168988206716443,0.6016668738485504,0.14517996836592817,-0.0119118721448612,-0.040927970959267,-0.001832595714594,-0.0969093152999999,-0.2261217357,10.0881400816
1776813901.255306,0.7559653796748781,-0.2177379888300406,0.6001035216435334,0.14485260185545706,-0.0076358154774751,-0.0401643894115195,-0.0010690141668465,-0.1100698396,-0.2380858487,10.0797652025
1776813901.356353,0.7570626527557999,-0.21852113362871467,0.5985338789547754,0.14443631712046362,-0.0058032197628811,-0.041233403578366,-0.000916297857297,-0.0921236701,-0.2297109696,10.0953185494
1776813901.457847,0.7581638632024498,-0.21922736084000732,0.5969941183519455,0.1439616040694388,-0.0050396382151336,-0.040622538340168,0.000305432619099,-0.0849452023,-0.2380858487,10.086943670299998
1776813901.5591269,0.7592836576639929,-0.2198906495716268,0.5954549765891675,0.14342175668478896,-0.0035124751196385,-0.0410806872688165,0.000305432619099,-0.0873380249,-0.2356930260999999,10.0833544364
1776813901.6609118,0.7604193331356138,-0.22057194832554952,0.5938864337041383,0.14286132180418817,-0.0025961772623415,-0.0416915525070145,-0.000610865238198,-0.1064806057,-0.2524427843,10.0893364929
1776813901.76204,0.7615519206623134,-0.22123591241040325,0.5923247589290156,0.14228395255671478,-0.002138028333693,-0.041844268816564,-0.000610865238198,-0.1016949604999999,-0.2440679052,10.086943670299998
1776813901.8649082,0.7626925410153009,-0.22190245530842723,0.5907471885797014,0.14169385093536627,-0.001832595714594,-0.041538836197465,-0.0007635815477475,-0.095712904,-0.2440679052,10.0917293155
1776813901.9659245,0.7638288820607444,-0.22254037102239604,0.589179863989937,0.1410968109627115,-0.0022907446432425,-0.0419969851261135,0.0001527163095495,-0.1016949604999999,-0.2464607277999999,10.0917293155
1776813902.067978,0.7649480239276036,-0.2232048094060742,0.5876108584673204,0.1405261995449642,-0.0022907446432425,-0.0413861198879155,-0.000610865238198,-0.1088734283,-0.2452643165,10.0917293155
1776813902.168986,0.7660533662934622,-0.22387681624829564,0.586044424647684,0.13997622468243104,-0.002748893571891,-0.041538836197465,-0.000610865238198,-0.1004985492,-0.2500499617,10.0797652025
1776813902.2706656,0.7672774548135821,-0.22417238720817168,0.5845825184215672,0.13890762147585412,0.0097738438111682,-0.0423024177452125,-0.0001527163095495,-0.1064806057,-0.2524427843,10.0809616138
1776813902.3723094,0.7685260217848819,-0.22450010716842134,0.5830688240759877,0.1378339657396368,0.0094684111920692,-0.0435241482216085,-0.000305432619099,-0.0933200814,-0.2380858487,10.0965149607
1776813902.473445,0.7697689527880825,-0.22480879943262833,0.5815635054520151,0.13675032777863075,0.0094684111920692,-0.0435241482216085,0.0001527163095495,-0.0933200814,-0.2404786712999999,10.0917293155
1776813902.5801482,0.7710849102180389,-0.22509554480855365,0.5799866580462391,0.13555638468819636,0.0105374253589157,-0.0435241482216085,0.000305432619099,-0.1004985492,-0.2309073809,10.1072826624
1776813902.6833017,0.7723353816721711,-0.2252909975346094,0.5785263525411038,0.13434762395609745,0.0119118721448612,-0.0423024177452125,0.000916297857297,-0.0873380249,-0.2309073809,10.1024970172
