field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262865.3740523,0.14752176772328845,0.053669229395704385,0.9771256836504907,0.14346546697525825,0.2223549467040776,0.0308486945289997,1.945911216279778,-0.1938186305999999,1.1306086785,9.6454679006
1777262865.4751298,0.14022583114365564,0.053476413111402284,0.9859979624464954,0.07269805755430388,-0.2235766771804736,0.0426078503643115,1.4624113802460488,-1.0815558152,-0.1854437515,9.2135634213
1777262865.577251,0.13904385038124167,0.06420893795504229,0.988200555301486,-0.0019189736004274682,0.0077885317870246,-0.0641408500107916,1.474017819771811,-0.6628118601999999,-0.3218346397,10.4674024637
1777262865.6787858,0.14241762046960937,0.07588707649059408,0.9861896750588652,-0.03725986860919914,0.1363756644277069,-0.1180497072817664,0.6776022654711484,0.3122633493,0.0610169763,8.5986080131
1777262865.782549,0.1429612410710262,0.10557986817874764,0.9782314941449066,-0.10713598298337357,0.3851505326838486,-0.1589776782410335,1.302822836766817,-0.3577269787,-0.3756731482,9.0352981376
1777262865.8841252,0.14391075707077164,0.08713196252420193,0.9763564033158024,-0.1357419935400563,-0.4683809213883282,-0.0242818932183711,0.6433938121320597,-0.131605243,0.0047856452,11.8097759423
1777262865.9853249,0.1494847091170756,0.10180883566848986,0.968535746572047,-0.17096137087698254,0.1681406568140037,-0.2050980037249836,0.6800457264239406,-0.7310073043,-1.016949605,11.9078816689
1777262866.0870764,0.14674261797232163,0.11356683160424605,0.9659960965556701,-0.18005754710428168,0.2156354290838994,-0.000305432619099,0.1518000116922068,-0.586241537,-0.3720839143,10.7258273045
1777262866.1914203,0.15347245340433474,0.10672735257296896,0.9653345835296828,-0.18216646261151828,-0.1626428696702215,-0.1094975939469942,0.0610865238198015,-1.0109675485,0.0909272588,9.9026963301
1777262866.2930343,0.14904924622745663,0.12405260611522738,0.9563888460649114,-0.21843911792001547,0.2364048471826319,-0.0429132829834105,0.7034113217850148,0.0155533468999999,-0.4115654871999999,12.2715907041
1777262866.3978393,0.14713902029660422,0.12159712327855873,0.9467122290019717,-0.2594228281679407,-0.1867720465790432,-0.0242818932183711,0.8497135463334394,0.3397808092,0.4067798419999999,9.6023970938
1777262866.4994652,0.15573813994110272,0.13257158693342466,0.9557109579776011,-0.21162932430827014,0.3672827244665567,-0.1270599695451872,-1.0534371032724774,0.6616154488999999,0.5168496816,8.3820575678
1777262866.6005666,0.15341026690674012,0.13918733829179153,0.9566183821234485,-0.20487421958451713,0.1696678199094987,0.0343611696486383,-0.1647808980039146,-0.3074777040999999,1.1234302107,10.4937235123
1777262866.702069,0.15687392919835755,0.12701395406948185,0.9593094499861284,-0.1974421560275722,-0.2327396557534438,-0.0062613686915296,-0.1156062463289744,-0.610169763,-0.4103690759,9.9732845968
1777262866.806728,0.14014605853328915,0.14351101382804615,0.9360335537707877,-0.28914504561354626,0.0566577508428659,0.0589484954861084,1.8422168420956648,-0.1902293967,-0.5814558918,9.6945207639
1777262866.907868,0.13896206047826623,0.14654540838166175,0.9372027045501905,-0.2843678596707,0.0852157007286231,0.0161879288122474,-0.1127046364475338,-0.777667345,-0.6113661743,9.7591269741
1777262867.0108063,0.14503568263965602,0.1378707256999797,0.9435801427599974,-0.26384243014578435,-0.1247692249019446,-0.0273362194093611,-0.4066835323303287,-0.5874379483000001,-0.3804587934,11.2785693251
1777262867.11261,0.14390767435849544,0.1395162344669173,0.9337632288666422,-0.29649963574588767,-0.0862847148954696,-0.0526871267945788,0.6942483432120445,0.0933200814,-0.4247260115,10.5391871417
1777262867.2144332,0.14110757200331317,0.14847520157520788,0.9291809639767158,-0.3076792222816367,0.1501201322871622,-0.022143864884678,0.2118175213451618,-0.8195417405,0.131605243,9.8285188295
1777262867.3155873,0.14066377778026182,0.14929568732281168,0.9250465848209852,-0.3197081720544942,-0.0287106661953067,-0.0222965811942275,0.2599231588532555,-0.5503491979999999,-1.1497512593,10.394421374399998
1777262867.417197,0.13551007527090267,0.15460168455916493,0.9024743873096427,-0.3785172636507191,-0.100640047993123,-0.062460970605747,1.2796099577152926,-0.6975077879,-0.8626125473,10.4243316569
1777262867.5185523,0.13713832351134622,0.1577536424183221,0.9095278408750073,-0.3592575332564327,0.1301142957361772,-0.0125227373830593,-0.4393648225739225,-0.0849452023,0.1363908882,10.6995062559
1777262867.6200745,0.13941767424087964,0.15862192458259522,0.9132623666293845,-0.34835850334027,0.0470366233412471,-0.0248927584565691,-0.2435825137314586,-0.7908278692999999,0.2285145583,10.3549398015
1777262867.7212975,0.13983652434989227,0.168944633910726,0.9191476465939352,-0.327217146389585,0.2904664207631562,-0.0261144889329651,-0.5013676442510211,0.4761716974,1.0313065406,10.0127661697
1777262867.8247137,0.1430483455746726,0.17633339747693533,0.9210187530268689,-0.3164935391685298,0.1711949830049938,-0.0780380341797964,-0.2565634000431664,-0.2009970984,-0.5252245607,10.1479606466
1777262867.9265544,0.1357593904802811,0.18161847371935883,0.9118992368816723,-0.34208756141505164,0.0410806872688165,0.0345138859581878,0.5444336435439812,-0.9643075078,-0.6735795618999999,9.7316095142
1777262868.027708,0.14596099871911003,0.17826891713977783,0.9165209867338384,-0.3269630879949021,-0.0635299847725936,-0.1310305935934743,-0.3255911719595422,-0.9583254513,-0.4725824635,9.3643112451
1777262868.128694,0.15187048313249313,0.16652296332710342,0.9200771996670732,-0.3204113070580683,-0.2432770811123596,-0.0219911485751285,-0.103083508945915,-0.1256231865,0.4474578262,10.0235338714
1777262868.2299557,0.15824070214796182,0.16340815590543192,0.9301342979992462,-0.2882843083706698,0.0426078503643115,-0.0258090563138661,-0.694401059521594,-0.2679961312,-0.3553341561,10.059426210400002
1777262868.33116,0.1556463936090939,0.17622426206839029,0.9247372691082939,-0.2992995034026441,0.2267837196810132,-0.0511599636990837,0.1930334152705728,-0.9200402897,-0.107677017,9.9589276612
1777262868.432318,0.1602104048854743,0.16897017646922752,0.9197496654414713,-0.3159782564523893,-0.2478585703988447,-0.0876591616814152,0.3947716601854674,-0.0155533468999999,0.2584248408,9.5330052384
1777262868.5334537,0.1712779054965057,0.16082921775725834,0.9252182245204603,-0.2979414016539586,-0.1434006146669841,-0.122173047639603,-0.3666718592283587,0.526420972,0.5611168997,9.6382894328
1777262868.634505,0.18475746875600915,0.13516851873410418,0.933089274650965,-0.2773779998728024,-0.5009094953223726,-0.0762054384652024,-0.3445279943436806,-0.3290131074999999,-1.2119646469,9.7758767323
1777262868.7355106,0.19642822771296076,0.13016625290652317,0.9446888111387907,-0.22811345438399447,0.0823140908471825,-0.1174388420435684,-1.0589348904162597,-0.4067798419999999,-0.1495514125,9.8069834261
1777262868.8370907,0.1819499090260387,0.15198432560831945,0.9070397011174586,-0.34795685935407583,-0.0752891406079053,-0.0581849139383609,2.559219915430585,0.0861416135999999,0.2883351233,9.4193461649
1777262868.9381292,0.16050754755753238,0.17321868409443725,0.843746663160829,-0.4820001898989509,-0.1266018206165386,-0.0219911485751285,3.0503555669417897,-0.6963113766000001,0.4689932296,9.8380901199
1777262869.0391157,0.14146213647837955,0.18416117241795057,0.7899992217998342,-0.5674278421722665,-0.0836885376331281,0.0586430628670094,2.08075971761199,-1.2514462198,0.7489534738,11.0249301295
1777262869.141475,0.1363927414346828,0.18166550807646636,0.7656707361095394,-0.6017831728494302,-0.1826487062212065,0.0540615735805243,0.8901833683640578,-0.7597211755,0.4558327053,10.5978112954
1777262869.2437298,0.13441626946234214,0.17886878948576973,0.7331742803263326,-0.6421788670765232,-0.2658790949256862,0.0073303828583761,1.1010845918519223,0.3314059300999999,-0.6867400861999999,9.8727860476
1777262869.3452592,0.124331448482291,0.18864859110406249,0.7219275438445111,-0.6540443573882274,0.2199114857512855,0.0059559360724306,0.281303442190186,-1.0983055734,0.1519442351,10.1060862511
