field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813635.6765504,0.012224832625817937,-0.10504742726492755,-0.000376179451380887,0.9943920001595502,-0.0004581489286485,-0.0426078503643115,-0.0004581489286485,-0.2069791549,-0.0382851616,10.0929257268
1776813635.778062,0.012131183464440674,-0.10715936254111691,-0.0003817134439193105,0.9941677724118704,-0.0016798794050445,-0.041844268816564,-0.0004581489286485,-0.2093719774999999,-0.0346959277,10.085747259
1776813635.8791072,0.011994320141277576,-0.10927615200734762,-0.0003694280228316849,0.99393899330379,-0.0025961772623415,-0.042149701435663,0.0,-0.2069791549,-0.0418743954999999,10.086943670299998
1776813635.9807618,0.011834410098263538,-0.1113896860081117,-0.00035269767767914404,0.993706274606832,-0.00305432619099,-0.041844268816564,0.0001527163095495,-0.2081755662,-0.0490528633,10.0785687912
1776813636.0821445,0.011589384629270016,-0.11353558458089748,-0.00035355977029517295,0.9934662712912189,-0.0047342055960346,-0.0426078503643115,0.0,-0.2105683888,-0.0550349198,10.0845508477
1776813636.1831956,0.011271856339151395,-0.11565137111106136,-0.00040206447878048134,0.9932258272713995,-0.0061086523819801,-0.042149701435663,-0.0007635815477475,-0.2021935097,-0.0526420972,10.090532904199998
1776813636.284486,0.010861256653938691,-0.11780229571161756,-0.0004625552257200242,0.9929775618167981,-0.0079412480965742,-0.042760566673861,-0.0007635815477475,-0.1926222193,-0.0705882667,10.1013006059
1776813636.3856435,0.010418728496782837,-0.11992695869760428,-0.0005439651779722114,0.9927278976516871,-0.0085521133347722,-0.0423024177452125,-0.0010690141668465,-0.2057827435999999,-0.0861416135999999,10.0917293155
1776813636.4871433,0.009902241559778138,-0.1221269953082053,-0.0005977447475516901,0.9924649038279884,-0.0100792764302672,-0.0436768645311581,-0.000305432619099,-0.2081755662,-0.0837487909999999,10.1024970172
1776813636.58822,0.009389140707034994,-0.124278882248722,-0.0006462478949070638,0.9922026939226933,-0.0100792764302672,-0.0429132829834105,-0.0001527163095495,-0.1950150419,-0.0885344362,10.1084790737
1776813636.6897564,0.00883540145053826,-0.12645530744226852,-0.0007019288126907622,0.9919327085023616,-0.0108428579780147,-0.0432187156025095,-0.0001527163095495,-0.1938186305999999,-0.1112662509,10.1048898398
